score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
5,0.0012555122375488281,False,,,1,97455_00000,c2652c96285e4f819f5799c9cf741d63,2022-02-09_05-25-29,1644364529,0.0012555122375488281,42971,BOSS8-OS,172.25.0.208,0.0012555122375488281,0,1
6,0.012657880783081055,False,,,2,97455_00000,c2652c96285e4f819f5799c9cf741d63,2022-02-09_05-25-29,1644364529,0.013913393020629883,42971,BOSS8-OS,172.25.0.208,0.013913393020629883,0,2
7,0.007527351379394531,False,,,3,97455_00000,c2652c96285e4f819f5799c9cf741d63,2022-02-09_05-25-29,1644364529,0.021440744400024414,42971,BOSS8-OS,172.25.0.208,0.021440744400024414,0,3
8,0.00706791877746582,False,,,4,97455_00000,c2652c96285e4f819f5799c9cf741d63,2022-02-09_05-25-29,1644364529,0.028508663177490234,42971,BOSS8-OS,172.25.0.208,0.028508663177490234,0,4
9,0.011316061019897461,False,,,5,97455_00000,c2652c96285e4f819f5799c9cf741d63,2022-02-09_05-25-29,1644364529,0.039824724197387695,42971,BOSS8-OS,172.25.0.208,0.039824724197387695,0,5
