score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
484.001,0.005680561065673828,False,,,1,cae61_00001,9d1a6eb23e6a44848b55891c8d29466e,2022-02-09_06-45-42,1644369342,0.005680561065673828,22982,BOSS8-OS,172.25.0.208,0.005680561065673828,0,1
