score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
484.0001,0.00025343894958496094,False,,,1,7f4f2_00001,ac25420c55094429ac02f2ac8b055899,2022-02-09_06-36-24,1644368784,0.00025343894958496094,10728,BOSS8-OS,172.25.0.208,0.00025343894958496094,0,1
484.0001,0.008704423904418945,False,,,2,7f4f2_00001,ac25420c55094429ac02f2ac8b055899,2022-02-09_06-36-24,1644368784,0.008957862854003906,10728,BOSS8-OS,172.25.0.208,0.008957862854003906,0,2
