score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
5,0.0006256103515625,False,,,1,7f699_00000,b7ee3e9e480f4d608419794bd9679d83,2022-02-09_05-24-49,1644364489,0.0006256103515625,42972,BOSS8-OS,172.25.0.208,0.0006256103515625,0,1
6,0.009263277053833008,False,,,2,7f699_00000,b7ee3e9e480f4d608419794bd9679d83,2022-02-09_05-24-49,1644364489,0.009888887405395508,42972,BOSS8-OS,172.25.0.208,0.009888887405395508,0,2
7,0.004690408706665039,False,,,3,7f699_00000,b7ee3e9e480f4d608419794bd9679d83,2022-02-09_05-24-49,1644364489,0.014579296112060547,42972,BOSS8-OS,172.25.0.208,0.014579296112060547,0,3
8,0.0038018226623535156,False,,,4,7f699_00000,b7ee3e9e480f4d608419794bd9679d83,2022-02-09_05-24-49,1644364489,0.018381118774414062,42972,BOSS8-OS,172.25.0.208,0.018381118774414062,0,4
9,0.004068851470947266,False,,,5,7f699_00000,b7ee3e9e480f4d608419794bd9679d83,2022-02-09_05-24-49,1644364489,0.022449970245361328,42972,BOSS8-OS,172.25.0.208,0.022449970245361328,0,5
