score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
5,0.00039958953857421875,False,,,1,d78a9_00000,1f73ca9c26304eebb66545f92dbf63b9,2022-02-09_05-34-27,1644365067,0.00039958953857421875,42815,BOSS8-OS,172.25.0.208,0.00039958953857421875,0,1
6,0.07582807540893555,False,,,2,d78a9_00000,1f73ca9c26304eebb66545f92dbf63b9,2022-02-09_05-34-27,1644365067,0.07622766494750977,42815,BOSS8-OS,172.25.0.208,0.07622766494750977,0,2
7,0.008475303649902344,False,,,3,d78a9_00000,1f73ca9c26304eebb66545f92dbf63b9,2022-02-09_05-34-27,1644365067,0.08470296859741211,42815,BOSS8-OS,172.25.0.208,0.08470296859741211,0,3
8,0.003808736801147461,False,,,4,d78a9_00000,1f73ca9c26304eebb66545f92dbf63b9,2022-02-09_05-34-27,1644365067,0.08851170539855957,42815,BOSS8-OS,172.25.0.208,0.08851170539855957,0,4
9,0.0040302276611328125,False,,,5,d78a9_00000,1f73ca9c26304eebb66545f92dbf63b9,2022-02-09_05-34-27,1644365067,0.09254193305969238,42815,BOSS8-OS,172.25.0.208,0.09254193305969238,0,5
10,0.00621342658996582,False,,,6,d78a9_00000,1f73ca9c26304eebb66545f92dbf63b9,2022-02-09_05-34-27,1644365067,0.0987553596496582,42815,BOSS8-OS,172.25.0.208,0.0987553596496582,0,6
11,0.0034461021423339844,False,,,7,d78a9_00000,1f73ca9c26304eebb66545f92dbf63b9,2022-02-09_05-34-27,1644365067,0.10220146179199219,42815,BOSS8-OS,172.25.0.208,0.10220146179199219,0,7
12,0.00325775146484375,False,,,8,d78a9_00000,1f73ca9c26304eebb66545f92dbf63b9,2022-02-09_05-34-27,1644365067,0.10545921325683594,42815,BOSS8-OS,172.25.0.208,0.10545921325683594,0,8
13,0.0028901100158691406,False,,,9,d78a9_00000,1f73ca9c26304eebb66545f92dbf63b9,2022-02-09_05-34-27,1644365067,0.10834932327270508,42815,BOSS8-OS,172.25.0.208,0.10834932327270508,0,9
14,0.0029480457305908203,False,,,10,d78a9_00000,1f73ca9c26304eebb66545f92dbf63b9,2022-02-09_05-34-27,1644365067,0.1112973690032959,42815,BOSS8-OS,172.25.0.208,0.1112973690032959,0,10
